"","ID","User","Date","Likes","RTs","Ashley.Johnson","Brian.W..Foster","Critical.Role","Laura.Bailey","Liam.O.Brien","Marisha.Ray","Matthew.Mercer","Sam.Riegel","Talisen.Jaffe","Talks.Machina","Travis.Willingham","FAotW"
"2111","1088664392294637574","glittercritterc",2019-01-28,4,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2121","1088663626968383488","AssortedNoise",2019-01-28,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2131","1088662801634058240","starrypaigeart",2019-01-28,63,23,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2141","1088662539477499904","seriousAnnaFish",2019-01-28,33,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2151","1088659610465173504","BlackSalander",2019-01-28,6453,933,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2161","1088659289286139904","Octy_in_Boots",2019-01-28,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2171","1088657972945973250","Takayuuki_art",2019-01-28,8534,1462,0,0,0,0,0,0,0,0,0,0,0,FALSE
"218","1088656094698733568","mintjubileesart",2019-01-28,18,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2191","1088654382302928896","bailsebub",2019-01-28,144,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2201","1088654117617119233","Octy_in_Boots",2019-01-28,68,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2211","1088652740128006145","Octy_in_Boots",2019-01-28,35,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2221","1088650817186476032","angelarublaitus",2019-01-28,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2231","1088649987011923968","thejiiuu",2019-01-28,137,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2241","1088649847744487424","bluesainety",2019-01-28,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2251","1088649368024969216","DnD_Tam",2019-01-28,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2261","1088649127682949120","RiotRenders",2019-01-28,29,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2271","1088648294924992512","Poofette",2019-01-28,24,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2281","1088647556916236288","ceresderehka",2019-01-28,22,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"270","1088912324222693376","KiwyHB",2019-01-28,12,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2711","1088910169826910208","Lochsquawks",2019-01-28,31,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"272","1088909953568595968","Honeyed_Icarus",2019-01-28,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1103","1089949757697609730","AFionaDean",2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"256","1089940666971389952","rebeckeronie",2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"314","1089924812741533696","NicoNicoEnough",2019-01-28,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"414","1089919939853631496","HeidiNatteregn",2019-01-28,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"514","1089903436345135104","weylanduutani",2019-01-28,22,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"614","1089902255413907457","gummybyrd",2019-01-28,36,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"714","1089893954848415744","TriaElf9",2019-01-28,437,52,0,0,0,0,0,0,0,0,0,0,0,FALSE
"814","1089893950867959814","TriaElf9",2019-01-28,916,152,0,0,0,0,0,0,0,0,0,0,0,FALSE
"914","1089864140125097985","S_Graceless",2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1014","1089841171000549376","kingcael",2019-01-28,60,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1114","1089795554861674496","Norman_VVagner",2019-01-28,24,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1214","1089788913789648897","MushroomPrince_",2019-01-28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1313","1089782542394363905","thepensw0rd",2019-01-28,23,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1414","1089768412459413504","bitter_sweet_to",2019-01-28,174,29,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1514","1089758867834077184","Amber_flannel_",2019-01-28,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1614","1089751868664729600","Lyadrielle",2019-01-28,150,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1714","1089750302968836103","raindapple",2019-01-28,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1814","1089747690013872129","JonLarsonTunage",2019-01-28,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1912","1089724432967380992","TheEnderQuilava",2019-01-28,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2012","1089703593437945856","Glaxigrav",2019-01-28,24,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2112","1089693932928356352","marisaceeee",2019-01-28,6,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2212","1089693738119643136","Roll4Success",2019-01-28,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2310","1089682355508387842","arielleG",2019-01-28,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2411","1089670642637697029","Roll4Success",2019-01-28,4,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"257","1089658508407128064","nomoshobia",2019-01-28,29,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"263","1089649569514831873","PonacoPuck",2019-01-28,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"274","1089645428788920328","MaruMADDESIGN1",2019-01-28,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"283","1089637423842316288","MinkyForShort",2019-01-28,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"293","1089632613336342528","koryphaiolos",2019-01-28,203,88,0,0,0,0,0,0,0,0,0,0,0,FALSE
"303","1089630021029752832","MerlMerlot",2019-01-28,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"315","1089623114894528514","ElfenCeres",2019-01-28,77,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"323","1089619939651174401","prettybent",2019-01-28,300,92,0,0,0,0,0,0,0,0,0,0,0,FALSE
"333","1089609660049481728","BuckMoonArt",2019-01-28,163,22,0,0,0,0,0,0,0,0,0,0,0,FALSE
"343","1089599270330585090","angmarim",2019-01-28,10,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"353","1089596396972449799","AFionaDean",2019-01-28,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"363","1089595528365723649","HeyWillson",2019-01-28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"373","1089594766512205824","Nomi_Starry",2019-01-28,20,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"383","1089593259519889408","annattata",2019-01-28,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"393","1089591701549826049","VioletAmnesia",2019-01-28,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"403","1089587419995877376","_PQuR",2019-01-28,35,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"415","1089575404376068099","Critical_color",2019-01-28,36,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"423","1089574703793143808","DeMarcoDraws",2019-01-28,23,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"433","1089569337999003649","RabbitIllustra1",2019-01-28,964,145,0,0,0,0,0,0,0,0,0,0,0,FALSE
"443","1089568536975081474","thepensw0rd",2019-01-28,20,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"453","1089543406211215361","Eexpii",2019-01-28,48,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"463","1089511960482381824","1d4plus1",2019-01-28,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"473","1089511904744071168","kingcael",2019-01-28,195,41,0,0,0,0,0,0,0,0,0,0,0,FALSE
"482","1089495879428362240","lumiink_",2019-01-28,56,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"493","1089439872358658048","arthappiness",2019-01-28,19,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"502","1089435640536621056","FateBoundKnight",2019-01-28,93,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"515","1089431741046112256","Moonybadger",2019-01-28,15,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"523","1089428938357702656","TheAnimeDreamer",2019-01-28,53,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"533","1089428888579497984","Ithi_Creative",2019-01-28,18,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"543","1089428672484847616","HarleyCurlyQ",2019-01-28,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"553","1089424036852129793","Minoukatze1",2019-01-28,26,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"563","1089410036491669505","bellart03",2019-01-28,34,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"572","1089405822831153152","Lunapocalypse",2019-01-28,157,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"583","1089401997638488064","k1mbles",2019-01-28,115,30,0,0,0,0,0,0,0,0,0,0,0,FALSE
"592","1089373992769802241","televerdict",2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"602","1089361537943273472","bitter_sweet_to",2019-01-28,140,28,0,0,0,0,0,0,0,0,0,0,0,FALSE
"615","1089360451010420736","its_jgrace",2019-01-28,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"623","1089354755619635200","piplupdates",2019-01-28,10,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"633","1089354456607715328","Jess_Bookish",2019-01-28,38,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"643","1089350679603355648","MimiCabini",2019-01-28,75,26,0,0,0,0,0,0,0,0,0,0,0,FALSE
"653","1089349040377077760","lonicampbell",2019-01-28,15,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"663","1089336179638587398","Alpha_Geminorum",2019-01-28,5,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"673","1089318220337741827","aeipathea",2019-01-28,161,53,0,0,0,0,0,0,0,0,0,0,0,FALSE
"683","1089310002811039745","CATVIDE0S",2019-01-28,67,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"692","1089300973162508288","KatSzyArt",2019-01-28,18,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"703","1089285670596734977","oceaniith",2019-01-28,79,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"715","1089280275237036032","OhFaulkMe",2019-01-28,11,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"723","1089279002949365760","CharcoRogue",2019-01-28,7,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"733","1089259355692617730","psyk0zap",2019-01-28,210,23,0,0,0,0,0,0,0,0,0,0,0,FALSE
"743","1089255769441218561","Critical_color",2019-01-28,17,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"753","1089254549057982464","BuckMoonArt",2019-01-28,926,86,0,0,0,0,0,0,0,0,0,0,0,FALSE
"762","1089207768349921281","_punkybruiser",2019-01-28,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"773","1089186844712030209","whoisJGT",2019-01-28,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"783","1089180332711137280","DaniMarieDraws",2019-01-28,195,34,0,0,0,0,0,0,0,0,0,0,0,FALSE
"793","1089166369726316546","kate_crashed",2019-01-28,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"803","1089160798587506688","ColinMatter",2019-01-28,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"815","1089137875675951104","nicolehart",2019-01-28,22,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"823","1089136556017733632","kingcael",2019-01-28,50,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"833","1089108145098567683","henchimoo",2019-01-28,29,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"843","1089102789123272705","Purple_Canary",2019-01-28,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"853","1089076568150798336","bitter_sweet_to",2019-01-28,114,26,0,0,0,0,0,0,0,0,0,0,0,FALSE
"862","1089060931915591682","lumiink_",2019-01-28,47,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"873","1089046292033093632","thelemonviola",2019-01-28,263,62,0,0,0,0,0,0,0,0,0,0,0,FALSE
"883","1089034725556015106","mamathzilla",2019-01-28,1204,257,0,0,0,0,0,0,0,0,0,0,0,FALSE
"893","1089027086080241664","faekin_it",2019-01-28,38,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"903","1089019434147168257","shutupdiana",2019-01-28,1571,318,0,0,0,0,0,0,0,0,0,0,0,FALSE
"915","1089018099402240000","lionblaze7783",2019-01-28,22,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"923","1089012743137443840","Mellifera38",2019-01-28,656,78,0,0,0,0,0,0,0,0,0,0,0,FALSE
"933","1089010776684285952","darkhuntressk",2019-01-28,40,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"943","1088969647360069633","werememe",2019-01-28,30,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"953","1088968871321563137","Duecenage",2019-01-28,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"963","1088955390853824513","les_barbarian",2019-01-28,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"972","1088954740526981121","prettybent",2019-01-28,154,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"983","1088953546496716805","DraiDraws",2019-01-28,832,159,0,0,0,0,0,0,0,0,0,0,0,FALSE
"992","1088947792758874112","Tank3bubblan",2019-01-28,22,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1003","1088947442752598018","Annamatopoeiaa",2019-01-28,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1015","1088946397662117889","Tank3bubblan",2019-01-28,78,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1023","1088945864956096512","Tank3bubblan",2019-01-28,12,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1033","1088944744930205697","spacerockart",2019-01-28,17,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1043","1088942079600939008","MovieYoutube2",2019-01-28,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1052","1088940261269475335","Nerdsketchbook",2019-01-28,45,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1063","1088934081612529669","alexabosy",2019-01-28,1193,298,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1073","1088929835915898881","Erebugs7",2019-01-28,19,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1083","1088928852989100032","windrivver",2019-01-28,13,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1093","1088919793154048000","DeMarcoDraws",2019-01-28,52,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1104","1088915883504951297","shiningbindx",2019-01-28,26,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1115","1089949874118742017","fl0werb0ys",2019-01-28,28,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1133","1089948909533831168","LornArt_",2019-01-28,7,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1143","1089948433127895040","Azraillu",2019-01-28,35,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1152","1089947202867228672","so_this_sothis",2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1163","1089947107379826689","GalacticJonah",2019-01-28,207,51,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1173","1089946959509475328","Jriefe",2019-01-28,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1182","1089946846183739392","diebreado1",2019-01-28,8,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1193","1089946267046871042","theofficial_mel",2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1202","1089944629347143680","colcheeseburger",2019-01-28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1215","1089944579833503744","Puckboum_pro",2019-01-28,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1223","1089943365964185600","enzerris",2019-01-28,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1232","1089934209567870976","ZavaMarghe",2019-01-28,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1242","1089929358750343169","unoobang",2019-01-28,111,40,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1253","1089929115166261251","DassaDesign",2019-01-28,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1263","1089928647924826113","jlsalavea",2019-01-28,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1272","1089926277790908422","MJAnders_Art",2019-01-28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1282","1089922735273361410","alicemonstrinho",2019-01-28,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1302","1089919725684121601","_Jer_i",2019-01-28,6,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1314","1089918429644185601","M_Incantation",2019-01-28,14,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1323","1089912740615983107","Backwards_Chic",2019-01-28,9,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1333","1089912573380710400","CydareCreates",2019-01-28,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1342","1089902586063253504","LyallCallum",2019-01-28,11,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1353","1089897550738378753","theredcas",2019-01-28,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1383","1089893559514382337","BrennaBusbin",2019-01-28,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1392","1089888854008578048","Animaybelater",2019-01-28,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1402","1089887765276381185","Awwwpocalypse",2019-01-28,19,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1415","1089887468067975168","IoanaMuresanArt",2019-01-28,132,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1423","1089878808348581888","TegneBjarne",2019-01-28,37,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1443","1089821182218682369","theMollycoddler",2019-01-28,17,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1452","1089819795632074752","DoodlingDruid",2019-01-28,132,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1462","1089803229616054273","raichanthouter",2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1473","1089802452864507906","themidwest_sky",2019-01-28,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1493","1089795548033531904","t_essart",2019-01-28,30,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1503","1089795154301603841","JuliasCaesart",2019-01-28,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1515","1089793740510617601","BearClawCrafts",2019-01-28,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1523","1089793006817943552","rosebubss",2019-01-28,36,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1533","1089790025112285184","kaflake1",2019-01-28,15,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1543","1089789094903701504","vagueenthusiast",2019-01-28,47,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1562","1089784742340227074","EsLocoSoldado",2019-01-28,9,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1573","1089773285074595840","ShawnaliO",2019-01-28,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1583","1089771851314651137","Rabdoidal",2019-01-28,202,57,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1592","1089770095235063810","CJohnsonART",2019-01-28,50,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1602","1089768655133364224","quatra_quartz",2019-01-28,21,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1622","1089761456956923907","283leis",2019-01-28,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1633","1089759972660035584","DBR_Justin",2019-01-28,42,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1643","1089759902443032577","GamerwaMonocle",2019-01-28,125,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1653","1089758951003041792","slightlyvicious",2019-01-28,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1663","1089754508568100864","jlsalavea",2019-01-28,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1672","1089752402759053312","Quackaby",2019-01-28,16,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1682","1089752186899365889","M_Incantation",2019-01-28,37,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1715","1089741666628423681","molltergeist",2019-01-28,126,45,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1723","1089739455152369664","widowmakersboob",2019-01-28,16,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1733","1089734776527872001","_desarapen",2019-01-28,31,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1743","1089734410524487680","Octy_in_Boots",2019-01-28,7,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1762","1089723700331663365","theMollycoddler",2019-01-28,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1773","1089722932258111488","lilacstars_",2019-01-28,25,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1783","1089722019032301568","matchbookhearts",2019-01-28,17,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1793","1089721477593747456","ShrtrThnThEasel",2019-01-28,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1803","1089719717634420741","Annamatopoeiaa",2019-01-28,45,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1815","1089716145542709248","kiwikyu",2019-01-28,118,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1823","1089710717572431873","gino_obarto",2019-01-28,70,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1832","1089710400214654976","theMollycoddler",2019-01-28,15,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1842","1089707969065955328","feralkingspeil",2019-01-28,27,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1852","1089705555650899968","LornArt_",2019-01-28,141,37,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1862","1089704019218649092","angerykiri",2019-01-28,53,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1872","1089699968632291328","jmillerone",2019-01-28,12,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1882","1089698134224101377","_casslee",2019-01-28,22,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1892","1089696218253414400","NotTheBureauATF",2019-01-28,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1913","1089689329809666048","zerochoirs",2019-01-28,31,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1922","1089688634620399618","ZakesCorner",2019-01-28,22,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1932","1089685322366111746","Badassassassin",2019-01-28,451,97,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1941","1089685143235805184","Mornadestt",2019-01-28,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1952","1089683466738896896","Konsu_Yue",2019-01-28,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1972","1089677147516489728","mannysamart",2019-01-28,128,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1981","1089675221487894528","283leis",2019-01-28,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1992","1089672629605285888","AniMegowo",2019-01-28,76,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2002","1089670759205793792","theMollycoddler",2019-01-28,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2013","1089669239412150273","colcheeseburger",2019-01-28,424,24,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2022","1089669235922604040","licherature",2019-01-28,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2032","1089669124123447296","kaydens_corner_",2019-01-28,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2041","1089663094366777345","Azraillu",2019-01-28,608,79,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2052","1089658981369274369","unidarkwarrior",2019-01-28,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2062","1089657500989706240","starthiefsky",2019-01-28,16,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2072","1089656720555687938","thesweetlamb",2019-01-28,15,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2082","1089652511126970370","CeramicOwlbear",2019-01-28,4,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2102","1089646988696662018","darkforestfae",2019-01-28,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2113","1089641439930269699","isvbellx",2019-01-28,275,66,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2122","1089639386138972162","wormfolk",2019-01-28,1264,271,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2132","1089637610962718720","Blue_Fayt",2019-01-28,36,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2152","1089637053652975616","MsakhuradzeLuka",2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2162","1089634954240249857","Retr8bit",2019-01-28,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2181","1089631623878987776","CaryAth",2019-01-28,1129,167,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2192","1089631110508744706","guntmother",2019-01-28,37,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2213","1089629796647223297","Boushi_Adams",2019-01-28,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2222","1089628638138519552","ElsaOfAllTrades",2019-01-28,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2232","1089627385744556035","sporkart_",2019-01-28,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2242","1089627023465562112","earlgraycoffee",2019-01-28,14,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2252","1089625418502672389","DiceandDishes",2019-01-28,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2262","1089623472635080707","Cait_W_Candy",2019-01-28,426,59,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2282","1089622442878763008","FotoGuy79",2019-01-28,5,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2301","1089612439522553856","matchbookhearts",2019-01-28,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2311","1089611464590180353","mellifluious",2019-01-28,145,51,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2331","1089607625396744194","meladromatic",2019-01-28,22,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2341","1089607456089690117","smallinsaneone",2019-01-28,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2351","1089607450565767168","leadsingerroyal",2019-01-28,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2361","1089607412598886401","CulturalWriter",2019-01-28,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2371","1089606529458864133","SarahBr35444168",2019-01-28,19,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2381","1089603915602059264","kairii1989",2019-01-28,19,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2391","1089603591973801984","Toast_Adox",2019-01-28,345,60,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2421","1089594523800358913","OrcBarbies",2019-01-28,1612,125,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2431","1089589519807062016","ZomgDae",2019-01-28,30,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
